code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,pe,pb,peg
002157,正邦科技,0.91,9000.0,,17.7,,60969.57,9427.2,10转20,08-15,正邦科技,-2.434,4.81,4.93,4.93,4.81,4.93,13204857,0.96745,5.28571428571,0.935571428571,0.000587301587302
600129,太极集团,2.26,435.86,,72.62,,96442.98,435.83,,08-20,太极集团,-2.345,15.41,15.75,15.95,15.4,15.78,2661890,0.62355,6.8185840708,4.95165575221,0.0156439775864
601166,兴业银行,1.49,2.76,15.88,9.46,1.46,2944100.0,6.12,,08-30,兴业银行,0.195,15.38,15.32,15.4,15.2,15.35,62548703,0.3283,10.322147651,0.976475167785,3.73990856921
600177,雅戈尔,1.31,0.77,,14.2,,307059.09,5.78,,08-31,雅戈尔,0.289,13.89,13.82,13.9,13.72,13.85,9454881,0.36959,10.6030534351,1.50563358779,13.7701992664
600015,华夏银行,0.92,5.75,11.54,8.02,6.92,982600.0,6.08,,08-11,华夏银行,-0.295,10.14,10.15,10.16,10.05,10.17,30454939,0.28501,11.0217391304,0.883943478261,1.9168241966
600826,兰生股份,1.68,66.34,,20.31,,70617.65,65.43,,08-20,兰生股份,-0.55,19.89,20.0,20.29,19.81,20.0,3684367,0.87589,11.8392857143,2.40455892857,0.178463758129
000625,长安汽车,1.18,8.26,,15.43,,549098.86,7.98,,08-30,长安汽车,-1.815,14.61,14.9,14.91,14.58,14.88,27812724,0.73953,12.3813559322,1.91044322034,1.49895350269
000150,宜华健康,2.08,83296.0,,36.03,,93363.78,82412.04,,08-31,宜华健康,-0.421,26.01,26.14,26.3,25.91,26.12,1679639,0.47456,12.5048076923,4.50548221154,0.000150124948285
000957,中通客车,0.98,390.0,,12.78,,29183.11,504.73,,08-19,中通客车,-2.914,12.66,13.03,13.06,12.65,13.04,5698736,1.19477,12.9183673469,1.65096734694,0.0331240188383
002714,牧原股份,2.07,1970.0,,26.43,,107242.89,2189.93,,07-21,牧原股份,-0.785,27.79,27.95,28.18,27.69,28.01,5993315,0.99542,13.4251207729,3.54825942029,0.00681478211825
000626,远大控股,1.44,42.03,,22.69,,31436.44,53.35,10派3.33转10,08-31,远大控股,-1.673,19.4,19.7,19.78,19.3,19.73,1751239,0.43284,13.4722222222,3.05684722222,0.320538239882
601222,林洋能源,0.5,8.7,,3.66,,22045.18,30.37,10派2转25,08-26,林洋能源,0.14,7.13,7.11,7.19,7.07,7.12,5589128,0.39274,14.26,0.521916,1.63908045977
600026,中远海能,0.45,492.52,,5.54,,182035.05,508.52,,08-30,中远海能,-2.553,6.49,6.63,6.66,6.48,6.66,14868569,0.54344,14.4222222222,0.798991111111,0.0292825108061
