code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,amount,per,pb,mktcap,nmc,pe,peg
002157,正邦科技,0.91,9000.0,,17.7,,60969.57,9427.2,10转20,08-15,正邦科技,1.931,4.75,4.68,4.78,4.63,4.66,7991542,0.37357,37538975,9.135,0.923901098901,1108499.31717,1016149.53645,5.21978021978,0.000579975579976
600129,太极集团,2.26,435.86,,72.62,,96442.98,435.83,,08-20,太极集团,-0.418,14.3,14.36,14.48,13.89,14.36,1230496,0.28824,17432373,7.15,4.59498230088,796353.76392,610458.42,6.32743362832,0.0145171239121
600177,雅戈尔,1.31,0.77,,14.2,,307059.09,5.78,,08-31,雅戈尔,-4.0,8.64,8.78,8.78,8.56,9.0,29764392,0.83107,257488445,5.722,0.936549618321,3094370.51299,3094370.51299,6.59541984733,8.56548032121
600826,兰生股份,1.68,66.34,,20.31,,70617.65,65.43,,08-20,兰生股份,-0.264,11.33,11.35,11.38,11.3,11.36,696300,0.16553,7883554,5.665,1.36971607143,476587.712304,476587.712304,6.74404761905,0.101658842615
600826,兰生股份,1.68,66.34,,20.31,,70617.65,65.43,,08-20,兰生股份,-0.264,11.33,11.35,11.38,11.3,11.36,696300,0.16553,7883554,5.665,1.36971607143,476587.712304,476587.712304,6.74404761905,0.101658842615
000536,华映科技,0.51,1036.75,,13.31,,39767.05,1035.8,,08-12,华映科技,0.504,3.99,3.98,4.01,3.95,3.97,3831104,0.19126,15236146,10.252,1.04131176471,1103647.0884,799217.865306,7.82352941176,0.00754620632917
000957,中通客车,0.98,390.0,,12.78,,29183.11,504.73,,08-19,中通客车,-0.112,8.91,8.98,9.02,8.9,8.92,1566396,0.32839,14004895,9.0,1.16193673469,528277.406976,425005.811406,9.09183673469,0.0233124018838
000958,东方能源,0.44,22.22,,9.93,,24295.63,39.2,,08-17,东方能源,0.484,4.15,4.11,4.18,4.11,4.13,4771800,0.71601,19781359,8.137,0.936579545455,457443.38879,276575.25683,9.43181818182,0.424474265608
000600,建投能源,0.64,5.4,,10.6,,115464.8,5.5,,08-10,建投能源,0.643,6.26,6.25,6.28,6.19,6.22,5896668,0.54096,36821142,7.719,1.0368125,1121558.11138,682367.622876,9.78125,1.81134259259
000863,三湘印象,0.48,380.0,,13.7,,46074.84,421.51,10派1.00419,08-30,三湘印象,0.0,4.7,4.67,4.75,4.67,4.7,1080901,0.11791,5097586,8.103,1.34145833333,649423.71918,430871.27753,9.79166666667,0.0257675438596
