code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,amount,per,pb,mktcap,nmc,pe,peg
000150,宜华健康,2.08,83296.0,,36.03,,93363.78,82412.04,,08-31,宜华健康,1.967,29.03,28.8,29.1,28.05,28.47,3724677,0.99238,107516021,17.464,5.02861009615,1299977.55793,1089581.3469,13.9567307692,0.000167555834245
000150,宜华健康,2.08,83296.0,,36.03,,93363.78,82412.04,,08-31,宜华健康,1.967,29.03,28.8,29.1,28.05,28.47,3724677,0.99238,107516021,17.464,5.02861009615,1299977.55793,1089581.3469,13.9567307692,0.000167555834245
002027,分众传媒,0.45,56150.0,0.62,34.28,,190117.15,751355.02,,08-31,分众传媒,0.997,12.16,12.02,12.32,11.92,12.04,64807699,1.11664,787942343,23.385,9.26321777778,14873585.3504,7057441.75533,27.0222222222,0.000481250618383
002157,正邦科技,0.91,9000.0,,17.7,,60969.57,9427.2,10转20,08-15,正邦科技,2.862,6.11,5.92,6.12,5.89,5.94,39098043,2.09577,235309704,11.75,1.18842857143,1425863.3107,1139862.4922,6.71428571429,0.000746031746032
600784,鲁银投资,0.12,11600.0,,4.53,,6675.9,8204.15,,08-20,鲁银投资,-0.657,6.05,6.08,6.09,5.99,6.09,4610261,0.81141,27775671,82.877,2.283875,343747.59683,343747.59683,50.4166666667,0.00434626436782
002137,麦达数字,0.23,5971.05,2.76,9.12,,13037.66,7311.04,,08-23,麦达数字,-0.845,8.21,8.29,8.37,8.19,8.28,3596313,1.23716,29629682,31.217,3.25544347826,475700.802004,238657.541701,35.6956521739,0.00597811979031
002558,巨人网络,1.03,5050.0,,16.18,,49967.2,42634.19,10转20,08-18,巨人网络,0.434,43.92,44.5,46.5,43.72,43.73,17730028,5.0958,797819130,64.588,6.8992776699,8891076.66134,1528127.26992,42.640776699,0.00844371815822
300063,天龙集团,0.23,3043.24,7.35,3.24,0.35,6759.84,4473.88,,08-27,天龙集团,-2.276,6.44,6.59,6.66,6.43,6.59,13718546,3.34437,89097771,13.146,0.9072,467818.9558,264167.265992,28.0,0.00920072028496
600629,华建集团,0.26,6470.0,,11.96,,9436.39,6508.51,,08-10,华建集团,-0.108,18.5,18.52,18.63,18.42,18.52,1009732,0.29015,18691986,27.517,8.51,799585.0442,643799.65405,71.1538461538,0.0109975032695
600246,万通地产,0.22,1684.43,,8.67,,26490.33,1689.53,,08-31,万通地产,0.236,4.25,4.23,4.29,4.2,4.24,2855700,0.23469,12111170,60.198,1.67488636364,872953.95335,517140.0,19.3181818182,0.0114686759427
002714,牧原股份,2.07,1970.0,,26.43,,107242.89,2189.93,,07-21,牧原股份,3.623,47.19,45.79,47.9,45.5,45.54,6925035,1.15017,324448108,20.973,6.02527391304,5466789.05358,2841260.31747,22.7971014493,0.0115721327154
600318,新力金融,0.33,3200.0,,6.72,,7987.88,3855.13,,08-26,新力金融,-0.147,13.63,13.65,13.78,13.52,13.65,2132504,0.4406,29119427,20.343,2.77556363636,659692.0,659692.0,41.303030303,0.0129071969697
600100,同方股份,1.67,413.79,,24.34,,495688.33,462.21,,08-30,同方股份,-1.329,11.14,11.26,11.26,11.11,11.29,22961833,1.04473,256688270,7.674,1.62363832335,3301783.43141,2448440.81313,6.67065868263,0.0161208793896
600075,新疆天业,0.59,883.33,3.56,11.56,,26873.39,926.48,,08-30,新疆天业,-1.496,8.56,8.63,8.7,8.55,8.69,5376880,0.64595,46199024,9.618,1.67717966102,832479.133312,712534.124368,14.5084745763,0.0164247501797
600129,太极集团,2.26,435.86,,72.62,,96442.98,435.83,,08-20,太极集团,-0.059,17.07,17.17,17.27,16.75,17.08,4220155,0.98857,71782662,8.535,5.48505929204,728708.058,728708.058,7.55309734513,0.0173291821804
600724,宁波富达,0.26,719.68,,14.11,,37316.04,719.28,,08-23,宁波富达,0.231,4.33,4.31,4.36,4.28,4.32,2204211,0.15255,9530747,49.149,2.34985769231,625789.383743,625660.173512,16.6538461538,0.0231406266033
601966,玲珑轮胎,0.56,1300.0,,11.95,,55673.7,1379.04,,08-24,玲珑轮胎,-0.216,18.51,18.51,18.59,18.41,18.55,3448149,0.87428,63735251,20.12,3.94990178571,2221200.0,730034.4,33.0535714286,0.0254258241758
002067,景兴纸业,0.16,1500.0,,5.87,,17712.76,2718.83,,08-25,景兴纸业,-0.935,6.36,6.42,6.42,6.32,6.42,17224507,1.79366,109450266,21.931,2.333325,717694.836,610751.436,39.75,0.0265
600026,中远海能,0.45,492.52,,5.54,,182035.05,508.52,,08-30,中远海能,-0.645,6.16,6.17,6.19,6.14,6.2,8994692,0.32875,55409110,12.919,0.758364444444,2483732.24238,1685396.24238,13.6888888889,0.0277935695787
000687,华讯方舟,0.15,2990.0,,10.0,,11699.11,2985.21,,08-17,华讯方舟,-0.455,13.13,13.22,13.26,13.11,13.19,5922686,1.11505,77972982,61.73,8.75333333333,1006019.76231,697410.503894,87.5333333333,0.0292753623188
300111,向日葵,0.05,2400.0,1.18,4.2,0.15,5428.33,2633.14,,08-27,向日葵,0.514,3.91,3.88,3.94,3.88,3.89,4910062,0.43966,19200281,130.333,3.2844,437841.8,436668.2135,78.2,0.0325833333333
300111,向日葵,0.05,2400.0,1.18,4.2,0.15,5428.33,2633.14,,08-27,向日葵,0.514,3.91,3.88,3.94,3.88,3.89,4910062,0.43966,19200281,130.333,3.2844,437841.8,436668.2135,78.2,0.0325833333333
000957,中通客车,0.98,390.0,,12.78,,29183.11,504.73,,08-19,中通客车,-1.566,12.57,12.78,12.78,12.49,12.77,8068051,1.69142,101460063,12.697,1.63923061224,745280.247552,599587.323162,12.8265306122,0.0328885400314
000957,中通客车,0.98,390.0,,12.78,,29183.11,504.73,,08-19,中通客车,-1.566,12.57,12.78,12.78,12.49,12.77,8068051,1.69142,101460063,12.697,1.63923061224,745280.247552,599587.323162,12.8265306122,0.0328885400314
002411,必康股份,0.35,2189.47,,7.31,,48488.29,9082.55,,08-26,必康股份,-0.861,26.49,26.72,26.76,26.4,26.72,1655195,0.57647,43888078,40.629,5.53262571429,4059020.07494,760590.217725,75.6857142857,0.0345680526729
002411,必康股份,0.35,2189.47,,7.31,,48488.29,9082.55,,08-26,必康股份,-0.861,26.49,26.72,26.76,26.4,26.72,1655195,0.57647,43888078,40.629,5.53262571429,4059020.07494,760590.217725,75.6857142857,0.0345680526729
600077,宋都股份,0.08,1460.0,,2.72,,10447.83,1360.56,,08-30,宋都股份,-0.484,4.11,4.13,4.13,4.05,4.13,4311800,0.32175,17599142,-27.4,1.3974,550790.275986,550790.275986,51.375,0.0351883561644
300253,卫宁健康,0.53,394.77,2.71,26.23,-0.07,42345.27,624.16,,08-27,卫宁健康,-0.269,7.42,7.44,7.48,7.38,7.44,9079798,0.79235,67399589,11.57,3.6722,1189248.53215,850276.860496,14.0,0.0354636877169
000863,三湘印象,0.48,380.0,,13.7,,46074.84,421.51,10派1.00419,08-30,三湘印象,3.281,6.61,6.4,6.65,6.39,6.4,6574526,0.71716,42949985,11.397,1.88660416667,913338.464634,605970.030739,13.7708333333,0.0362390350877
000667,美好置业,0.11,646.15,,4.54,,27323.28,648.7,,07-20,美好置业,-0.623,3.19,3.21,3.21,3.18,3.21,6965083,0.27422,22227100,12.279,1.3166,816509.953908,810233.947589,29.0,0.0448812195311
002092,中泰化学,0.18,1656.0,,2.81,,27223.92,1785.8,,08-19,中泰化学,-1.22,13.77,13.95,13.98,13.71,13.94,15238120,0.74903,210022689,14.515,2.14965,2955661.09645,2801348.05136,76.5,0.0461956521739
300073,当升科技,0.2,3226.67,6.98,2.9,-0.29,3652.6,3715.77,,08-23,当升科技,0.805,31.31,31.05,32.2,30.9,31.06,18986729,5.69473,600330225,57.714,4.53995,1146159.03324,1043902.83382,156.55,0.0485175118621
002579,中京电子,0.26,766.67,,13.19,,9160.45,782.62,,08-20,中京电子,4.462,10.3,9.85,10.43,9.78,9.86,10192477,2.96226,104039699,33.226,5.22526923077,389113.4,354399.99804,39.6153846154,0.0516720161417
300022,吉峰农机,0.06,1803.03,0.69,9.58,0.2,2387.51,1926.79,,08-26,吉峰农机,-0.496,6.02,6.06,6.06,6.01,6.05,3649094,1.13633,21997562,194.822,9.61193333333,228904.70876,193319.61285,100.333333333,0.055647068176
300022,吉峰农机,0.06,1803.03,0.69,9.58,0.2,2387.51,1926.79,,08-26,吉峰农机,-0.496,6.02,6.06,6.06,6.01,6.05,3649094,1.13633,21997562,194.822,9.61193333333,228904.70876,193319.61285,100.333333333,0.055647068176
000587,金洲慈航,0.46,253.85,,6.26,,48933.42,581.92,,08-24,金洲慈航,0.756,6.66,6.62,6.66,6.54,6.61,19992300,1.73509,131804488,6.796,0.906339130435,1414417.05378,767386.860984,14.4782608696,0.0570347089603
002517,恺英网络,0.36,1100.0,,27.41,,24521.46,5254.02,,07-19,恺英网络,-3.181,22.83,23.79,23.79,22.61,23.58,16789379,2.87993,386405069,22.83,17.3825083333,3276131.83895,1330939.23973,63.4166666667,0.0576515151515
000890,法尔胜,0.1,1230.77,,3.18,,3939.49,1236.09,,08-26,法 尔 胜,0.141,7.1,7.08,7.16,7.03,7.09,2601401,0.68526,18475365,19.189,2.2578,269545.536,269532.93492,71.0,0.0576874639453
000890,法尔胜,0.1,1230.77,,3.18,,3939.49,1236.09,,08-26,法 尔 胜,0.141,7.1,7.08,7.16,7.03,7.09,2601401,0.68526,18475365,19.189,2.2578,269545.536,269532.93492,71.0,0.0576874639453
600736,苏州高新,0.22,557.44,,5.22,,26384.59,626.79,,08-16,苏州高新,0.281,7.13,7.09,7.13,7.04,7.11,2816842,0.24732,19966361,27.423,1.69175454545,851530.860516,812071.959615,32.4090909091,0.0581391556205
002607,亚夏汽车,0.08,1042.86,,2.82,,3277.88,1163.93,,08-23,亚夏汽车,-3.353,4.9,5.02,5.03,4.9,5.07,31813027,4.5107,157214586,30.625,1.72725,401964.6204,345586.82858,61.25,0.0587327158008
600366,宁波韵升,1.38,216.3,,17.71,,74221.25,226.41,,08-31,宁波韵升,0.331,18.18,18.13,18.36,18.06,18.12,5933872,1.10859,108155691,12.275,2.3331,1012756.75965,973110.819186,13.1739130435,0.0609057468492
600980,北矿科技,0.08,3452.17,,2.55,,1243.9,4009.09,,08-20,北矿科技,-2.098,17.27,17.6,17.6,17.22,17.64,2588449,1.80599,44910395,71.129,5.5048125,262866.46276,247523.877656,215.875,0.0625331313348
002587,奥拓电子,0.07,1673.17,,4.47,,2734.1,1667.77,,08-09,奥拓电子,-2.252,7.38,7.55,7.55,7.38,7.55,3796355,1.03852,28251727,32.087,4.71265714286,451202.745492,269779.548672,105.428571429,0.0630112728704
600547,山东黄金,0.39,1200.0,,5.58,,55395.1,1051.76,,08-30,山东黄金,-0.728,29.99,30.29,30.36,29.95,30.21,9420975,0.64905,283502816,38.948,4.29087692308,5569499.30819,4353050.61729,76.8974358974,0.0640811965812
002407,多氟多,0.4,900.0,,11.41,,25039.14,2532.78,,08-18,多氟多,-1.529,23.19,23.55,23.77,23.11,23.55,25502513,4.74574,596419322,30.513,6.6149475,1455637.19745,1246176.64847,57.975,0.0644166666667
000059,华锦股份,0.57,281.08,,9.73,,90519.78,281.15,,08-27,华锦股份,0.188,10.64,10.56,10.72,10.54,10.62,19724804,1.40894,209813024,9.416,1.81626666667,1701806.85937,1489569.13974,18.6666666667,0.0664105118353
600644,乐山电力,0.31,345.43,,15.12,,16521.38,345.46,,08-24,乐山电力,0.829,7.3,7.25,7.31,7.21,7.24,1379789,0.25628,10039161,18.585,3.56051612903,393032.48107,393032.48107,23.5483870968,0.0681712274463
600537,亿晶光电,0.24,300.0,,9.61,,27826.01,736.42,,08-23,亿晶光电,5.112,5.14,4.88,5.26,4.88,4.89,28553578,2.42728,145231758,16.581,2.05814166667,604648.663752,604648.663752,21.4166666667,0.0713888888889
300008,天海防务,0.34,314.46,7.42,6.41,-0.66,10171.56,389.61,,08-27,天海防务,-1.255,7.87,7.97,7.97,7.82,7.97,8549060,1.47217,67382105,18.474,1.48372647059,755532.737595,457019.146973,23.1470588235,0.0736089131321
002366,台海核电,0.65,622.22,,18.26,,28312.78,2367.31,,08-16,台海核电,6.168,30.64,28.7,30.8,28.5,28.86,23528475,4.8112,706337568,34.044,8.60748307692,2656663.7204,1498403.41158,47.1384615385,0.0757585123244
002746,仙坛股份,0.48,700.0,,7.39,,7638.26,788.8,,08-13,仙坛股份,-2.126,26.7,27.28,27.34,26.43,27.28,2255800,2.75635,60326867,17.919,4.1106875,485513.33667,218513.33667,55.625,0.0794642857143
000548,湖南投资,0.09,944.44,,3.11,,4690.77,973.91,,08-27,湖南投资,-0.277,7.19,7.21,7.26,7.17,7.21,2622803,0.5254,18886347,59.917,2.48454444444,358936.168109,358925.552074,79.8888888889,0.0845886333583
000548,湖南投资,0.09,944.44,,3.11,,4690.77,973.91,,08-27,湖南投资,-0.277,7.19,7.21,7.26,7.17,7.21,2622803,0.5254,18886347,59.917,2.48454444444,358936.168109,358925.552074,79.8888888889,0.0845886333583
300131,英唐智控,0.09,911.83,1.66,5.81,-0.02,10068.59,2579.28,,07-29,英唐智控,2.317,7.95,7.73,8.0,7.73,7.77,11287008,1.79782,89323666,41.842,5.13216666667,850273.50867,499112.70876,88.3333333333,0.0968747829457
600485,信威集团,0.48,309.91,,10.91,,141026.14,311.89,,08-25,信威集团,0.0,14.59,0.0,0.0,0.0,14.59,0,0.0,0,28.058,3.31618541667,4265740.71894,2380275.57482,30.3958333333,0.0980795499769
