code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,pe,pb,peg
002157,正邦科技,0.91,9000.0,,17.7,,60969.57,9427.2,10转20,08-15,正邦科技,-2.608,7.47,7.65,7.65,7.45,7.67,28551054,2.4492,8.20879120879,1.45295604396,0.000912087912088
600129,太极集团,2.26,435.86,,72.62,,96442.98,435.83,,08-20,太极集团,-4.196,19.18,19.85,19.9,19.16,20.02,11778112,2.75902,8.48672566372,6.16306017699,0.019471219345
600100,同方股份,1.67,413.79,,24.34,,495688.33,462.21,,08-30,同方股份,-1.246,14.27,14.33,14.43,14.23,14.45,19866163,0.90388,8.54491017964,2.07983113772,0.0206503544785
601166,兴业银行,1.49,2.76,15.88,9.46,1.46,2944100.0,6.12,,08-30,兴业银行,-0.443,15.73,15.78,15.84,15.72,15.8,38500359,0.20208,10.5570469799,0.998696644295,3.82501702169
600015,华夏银行,0.92,5.75,11.54,8.02,6.92,982600.0,6.08,,08-11,华夏银行,-1.089,9.99,10.08,10.09,9.96,10.1,40227866,0.37647,10.8586956522,0.870867391304,1.88846880907
600177,雅戈尔,1.31,0.77,,14.2,,307059.09,5.78,,08-31,雅戈尔,-1.162,14.46,14.52,14.58,14.41,14.63,7776371,0.34925,11.0381679389,1.56741984733,14.3352830376
002714,牧原股份,2.07,1970.0,,26.43,,107242.89,2189.93,,07-21,牧原股份,-0.965,24.62,24.79,24.89,24.58,24.86,3869906,1.26035,11.8937198068,3.14351014493,0.00603742122171
601668,中国建筑,0.51,18.6,,8.63,,1610031.0,17.24,,08-24,中国建筑,-0.803,6.18,6.18,6.22,6.16,6.23,70598077,0.23574,12.1176470588,1.04575294118,0.651486401012
601992,金隅股份,0.34,54.55,,4.67,,182114.53,73.82,,08-30,金隅股份,0.477,4.21,4.15,4.22,4.15,4.19,11905682,0.1913,12.3823529412,0.578255882353,0.226990888014
600036,招商银行,1.4,6.87,15.0,9.54,-11.91,3523100.0,6.84,,08-19,招商银行,-2.066,17.54,17.99,17.99,17.48,17.91,22219675,0.10771,12.5285714286,1.19522571429,1.8236639634
000625,长安汽车,1.18,8.26,,15.43,,549098.86,7.98,,08-30,长安汽车,0.0,15.4,15.42,15.46,15.35,15.4,12441901,0.36729,13.0508474576,2.01374576271,1.58000574548
000600,建投能源,0.64,5.4,,10.6,,115464.8,5.5,,08-10,建投能源,-0.22,9.08,9.08,9.1,9.03,9.1,3047886,0.27961,14.1875,1.503875,2.62731481481
600026,中海发展,0.45,492.52,,5.54,,182035.05,508.52,,08-30,中海发展,-1.374,6.46,6.5,6.51,6.43,6.55,13736332,0.50205,14.3555555556,0.795297777778,0.0291471525127
000150,宜华健康,2.08,83296.0,,36.03,,93363.78,82412.04,,08-31,宜华健康,-1.287,29.91,30.2,30.26,29.79,30.3,2542178,0.71827,14.3798076923,5.18104471154,0.000172635032802
