code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,pe,pb,peg
002157,正邦科技,0.91,9000.0,,17.7,,60969.57,9427.2,10转20,08-15,正邦科技,-0.226,4.41,4.41,4.42,4.37,4.42,7821053,0.573,4.84615384615,0.857769230769,0.000538461538462
600129,太极集团,2.26,435.86,,72.62,,96442.98,435.83,,08-20,太极集团,-0.226,13.27,13.32,13.35,13.19,13.3,1454268,0.34066,5.87168141593,4.26401504425,0.013471484917
000957,中通客车,0.98,390.0,,12.78,,29183.11,504.73,,08-19,中通客车,0.746,10.81,10.7,10.85,10.57,10.73,5441690,1.14088,11.0306122449,1.4097122449,0.0282836211408
601166,兴业银行,1.49,2.76,15.88,9.46,1.46,2944100.0,6.12,,08-30,兴业银行,0.788,16.62,16.51,16.78,16.49,16.49,96141934,0.50462,11.1543624161,1.05520268456,4.04143565801
000626,远大控股,1.44,42.03,,22.69,,31436.44,53.35,10派3.33转10,08-31,远大控股,0.184,16.33,16.36,16.44,16.19,16.3,1952818,0.48266,11.3402777778,2.57310902778,0.26981388955
600826,兰生股份,1.68,66.34,,20.31,,70617.65,65.43,,08-20,兰生股份,3.193,19.07,18.46,19.1,18.37,18.48,5302463,1.26056,11.3511904762,2.30542678571,0.171106277905
000536,华映科技,0.51,1036.75,,13.31,,39767.05,1035.8,,08-12,华映科技,1.396,5.81,5.71,5.82,5.7,5.73,5619260,0.45196,11.3921568627,1.51629607843,0.0109883355319
600015,华夏银行,0.92,5.75,11.54,8.02,6.92,982600.0,6.08,,08-11,华夏银行,1.297,10.93,10.78,11.01,10.78,10.79,53258426,0.49841,11.8804347826,0.952810869565,2.06616257089
000150,宜华健康,2.08,83296.0,,36.03,,93363.78,82412.04,,08-31,宜华健康,0.0,25.48,25.45,25.52,25.27,25.48,826600,0.23355,12.25,4.413675,0.000147065885517
600366,宁波韵升,1.38,216.3,,17.71,,74221.25,226.41,,08-31,宁波韵升,-0.176,17.03,17.1,17.13,16.87,17.06,3731973,0.69722,12.3405797101,2.18551666667,0.0570530730936
002714,牧原股份,2.07,1970.0,,26.43,,107242.89,2189.93,,07-21,牧原股份,1.427,25.59,25.21,25.85,25.21,25.23,6341844,1.05331,12.3623188406,3.26736086957,0.00627528875156
600026,中远海能,0.45,492.52,,5.54,,182035.05,508.52,,08-30,中远海能,-0.472,6.33,6.34,6.36,6.29,6.36,11716704,0.42824,14.0666666667,0.779293333333,0.028560599908
300026,红日药业,0.31,10.71,5.55,5.75,0.15,31142.14,25.7,10转20,08-26,红日药业,0.447,4.49,4.47,4.5,4.44,4.47,9371529,0.4194,14.4838709677,0.832822580645,1.35236890455
600075,新疆天业,0.59,883.33,3.56,11.56,,26873.39,926.48,,08-30,DR新疆天,-1.149,8.6,8.7,8.84,8.57,8.7,5822705,1.32759,14.5762711864,1.68501694915,0.0165015013488
300253,卫宁健康,0.53,394.77,2.71,26.23,-0.07,42345.27,624.16,,08-27,卫宁健康,1.577,7.73,7.58,7.8,7.52,7.61,12651416,1.10763,14.5849056604,3.82562075472,0.0369453242657
300017,网宿科技,0.78,69.38,8.24,12.81,0.65,58581.28,81.78,,07-29,网宿科技,0.0,11.44,11.43,11.49,11.29,11.44,32646765,2.05777,14.6666666667,1.8788,0.211396175651
