code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,pe,pb,peg
300185,通裕重工,0.09,50.0,4.61,2.16,0.1,8308.44,43.89,10派1转20,08-03,通裕重工,-1.724,2.85,2.9,2.9,2.85,2.9,15414202,0.56227,31.6666666667,0.684,0.633333333333
600026,中远海能,0.45,492.52,,5.54,,182035.05,508.52,,08-30,中远海能,-2.553,6.49,6.63,6.66,6.48,6.66,14868569,0.54344,14.4222222222,0.798991111111,0.0292825108061
300292,吴通控股,0.41,64.0,7.92,5.3,-0.19,13040.17,125.59,10转30,08-27,吴通控股,-0.155,6.45,6.51,6.52,6.45,6.46,7352358,1.0418,15.7317073171,0.833780487805,0.245807926829
002670,国盛金控,0.31,110.48,,1.65,,9840.46,239.28,,08-25,国盛金控,-0.439,15.89,15.95,15.95,15.42,15.96,5649908,2.52792,51.2580645161,0.845758064516,0.463957861297
600015,华夏银行,0.92,5.75,11.54,8.02,6.92,982600.0,6.08,,08-11,华夏银行,-0.295,10.14,10.15,10.16,10.05,10.17,30454939,0.28501,11.0217391304,0.883943478261,1.9168241966
000898,鞍钢股份,0.04,95.24,,0.69,,30000.0,93.55,,08-30,鞍钢股份,-2.095,5.14,5.21,5.24,5.11,5.25,18344543,0.29833,128.5,0.88665,1.34922301554
600269,赣粤高速,0.32,77.78,,5.58,,73900.78,73.48,,08-09,赣粤高速,-1.321,5.23,5.29,5.3,5.22,5.3,10465798,0.44814,16.34375,0.91198125,0.210127924916
300026,红日药业,0.31,10.71,5.55,5.75,0.15,31142.14,25.7,10转20,08-26,红日药业,-0.405,4.92,4.94,4.95,4.91,4.94,9794084,0.44045,15.8709677419,0.912580645161,1.48188307581
002157,正邦科技,0.91,9000.0,,17.7,,60969.57,9427.2,10转20,08-15,正邦科技,-2.434,4.81,4.93,4.93,4.81,4.93,13204857,0.96745,5.28571428571,0.935571428571,0.000587301587302
601166,兴业银行,1.49,2.76,15.88,9.46,1.46,2944100.0,6.12,,08-30,兴业银行,0.195,15.38,15.32,15.4,15.2,15.35,62548703,0.3283,10.322147651,0.976475167785,3.73990856921
